Method,Feature Index,Feature Name,Score,Score Type
L1 Logistic Regression,1166,img_f1114,0.0001419621205109623,Coefficient (|mean across classes|)
L1 Logistic Regression,1194,img_f1142,0.0014890548800090414,Coefficient (|mean across classes|)
L1 Logistic Regression,1225,img_f1173,0.0028677806371622773,Coefficient (|mean across classes|)
L1 Logistic Regression,1234,img_f1182,0.013336275364371418,Coefficient (|mean across classes|)
L1 Logistic Regression,1238,img_f1186,0.0006027686330674084,Coefficient (|mean across classes|)
L1 Logistic Regression,1247,img_f1195,0.054688865061285674,Coefficient (|mean across classes|)
L1 Logistic Regression,1251,img_f1199,0.030514407839241642,Coefficient (|mean across classes|)
L1 Logistic Regression,1278,img_f1226,0.004713017789293018,Coefficient (|mean across classes|)
L1 Logistic Regression,1312,img_f1260,0.007348607129964809,Coefficient (|mean across classes|)
L1 Logistic Regression,1338,img_f1286,0.11628354472782745,Coefficient (|mean across classes|)
L1 Logistic Regression,1347,img_f1295,0.01517209349230377,Coefficient (|mean across classes|)
L1 Logistic Regression,1410,img_f1358,0.00131021757176247,Coefficient (|mean across classes|)
L1 Logistic Regression,1420,img_f1368,0.05209841783165084,Coefficient (|mean across classes|)
L1 Logistic Regression,1434,img_f1382,0.04978308470542626,Coefficient (|mean across classes|)
L1 Logistic Regression,1439,img_f1387,0.010306151438349741,Coefficient (|mean across classes|)
L1 Logistic Regression,1445,img_f1393,0.0945284660628192,Coefficient (|mean across classes|)
L1 Logistic Regression,1447,img_f1395,0.0026045263717240537,Coefficient (|mean across classes|)
L1 Logistic Regression,1467,img_f1415,0.06625277363795909,Coefficient (|mean across classes|)
L1 Logistic Regression,1486,img_f1434,0.010516959418977154,Coefficient (|mean across classes|)
L1 Logistic Regression,1489,img_f1437,0.040938810395801044,Coefficient (|mean across classes|)
L1 Logistic Regression,1500,img_f1448,0.023520304141368964,Coefficient (|mean across classes|)
L1 Logistic Regression,1507,img_f1455,0.035750874192059114,Coefficient (|mean across classes|)
L1 Logistic Regression,1531,img_f1479,0.000633161132119215,Coefficient (|mean across classes|)
L1 Logistic Regression,1533,img_f1481,0.047469824914312925,Coefficient (|mean across classes|)
L1 Logistic Regression,1547,img_f1495,0.005465895789908588,Coefficient (|mean across classes|)
L1 Logistic Regression,1550,img_f1498,0.04953830932341819,Coefficient (|mean across classes|)
L1 Logistic Regression,1555,img_f1503,0.0013534272771397354,Coefficient (|mean across classes|)
L1 Logistic Regression,1566,img_f1514,0.0021606151100963663,Coefficient (|mean across classes|)
L1 Logistic Regression,1582,img_f1530,0.010561271171214425,Coefficient (|mean across classes|)
L1 Logistic Regression,1594,img_f1542,0.03031253916413245,Coefficient (|mean across classes|)
L1 Logistic Regression,1617,img_f1565,0.0020673959043258565,Coefficient (|mean across classes|)
L1 Logistic Regression,1627,img_f1575,0.0073067247745804646,Coefficient (|mean across classes|)
L1 Logistic Regression,1635,img_f1583,0.01846762199320368,Coefficient (|mean across classes|)
L1 Logistic Regression,1638,img_f1586,0.004232936582813195,Coefficient (|mean across classes|)
L1 Logistic Regression,1660,img_f1608,0.01130036711845201,Coefficient (|mean across classes|)
L1 Logistic Regression,1687,img_f1635,0.013498088622727108,Coefficient (|mean across classes|)
L1 Logistic Regression,1706,img_f1654,0.005315669133965611,Coefficient (|mean across classes|)
L1 Logistic Regression,1737,img_f1685,0.0027097964046997407,Coefficient (|mean across classes|)
L1 Logistic Regression,1743,img_f1691,0.07389839624452338,Coefficient (|mean across classes|)
L1 Logistic Regression,1753,img_f1701,0.009718842378058075,Coefficient (|mean across classes|)
L1 Logistic Regression,1763,img_f1711,0.013195561091168357,Coefficient (|mean across classes|)
L1 Logistic Regression,1784,img_f1732,0.01075371046906697,Coefficient (|mean across classes|)
L1 Logistic Regression,1800,img_f1748,0.015871483072820873,Coefficient (|mean across classes|)
L1 Logistic Regression,1815,img_f1763,0.012061126532851622,Coefficient (|mean across classes|)
L1 Logistic Regression,1824,img_f1772,0.09200896249793408,Coefficient (|mean across classes|)
L1 Logistic Regression,1828,img_f1776,0.018232177079793542,Coefficient (|mean across classes|)
L1 Logistic Regression,1831,img_f1779,0.0008403458389803094,Coefficient (|mean across classes|)
L1 Logistic Regression,1837,img_f1785,0.0010982712781430178,Coefficient (|mean across classes|)
L1 Logistic Regression,1841,img_f1789,0.008324035989863702,Coefficient (|mean across classes|)
L1 Logistic Regression,1863,img_f1811,0.006995153866839084,Coefficient (|mean across classes|)
L1 Logistic Regression,1864,img_f1812,0.0054613136799923495,Coefficient (|mean across classes|)
L1 Logistic Regression,1868,img_f1816,0.014738220043422179,Coefficient (|mean across classes|)
L1 Logistic Regression,1883,img_f1831,0.05229292777670807,Coefficient (|mean across classes|)
L1 Logistic Regression,1884,img_f1832,0.001113170923602813,Coefficient (|mean across classes|)
L1 Logistic Regression,1886,img_f1834,0.057388794237715014,Coefficient (|mean across classes|)
L1 Logistic Regression,1905,img_f1853,0.02614993180761527,Coefficient (|mean across classes|)
L1 Logistic Regression,1913,img_f1861,0.03097503124307202,Coefficient (|mean across classes|)
L1 Logistic Regression,1916,img_f1864,0.024974556302851433,Coefficient (|mean across classes|)
L1 Logistic Regression,1923,img_f1871,0.050777644018282074,Coefficient (|mean across classes|)
L1 Logistic Regression,1944,img_f1892,0.0006541727061324572,Coefficient (|mean across classes|)
L1 Logistic Regression,1948,img_f1896,0.020897677339349267,Coefficient (|mean across classes|)
L1 Logistic Regression,1951,img_f1899,0.018793505745600424,Coefficient (|mean across classes|)
L1 Logistic Regression,1983,img_f1931,0.042240191382551126,Coefficient (|mean across classes|)
L1 Logistic Regression,1989,img_f1937,0.000343315394231343,Coefficient (|mean across classes|)
L1 Logistic Regression,1990,img_f1938,0.01273955721929151,Coefficient (|mean across classes|)
L1 Logistic Regression,1993,img_f1941,0.011190701329517157,Coefficient (|mean across classes|)
L1 Logistic Regression,2017,img_f1965,0.015738380806273426,Coefficient (|mean across classes|)
L1 Logistic Regression,2029,img_f1977,0.00889611012787564,Coefficient (|mean across classes|)
L1 Logistic Regression,2034,img_f1982,0.02612267862945864,Coefficient (|mean across classes|)
L1 Logistic Regression,2044,img_f1992,0.02109491019275821,Coefficient (|mean across classes|)
L1 Logistic Regression,2047,img_f1995,0.012477081544502326,Coefficient (|mean across classes|)
L1 Logistic Regression,2057,img_f2005,0.017959230657602014,Coefficient (|mean across classes|)
L1 Logistic Regression,2080,img_f2028,0.022541253075002016,Coefficient (|mean across classes|)
L1 Logistic Regression,2088,img_f2036,0.13840064521011614,Coefficient (|mean across classes|)
L1 Logistic Regression,2094,img_f2042,0.007090450805341347,Coefficient (|mean across classes|)
L1 Logistic Regression,2116,Arc_Int,0.07797364602709343,Coefficient (|mean across classes|)
Random Forest Importance,19,dry_leathery_tissue,0.02761653786837434,Importance
Random Forest Importance,6,mild_fullness_or_swelling,0.017040892203799077,Importance
Random Forest Importance,1110,img_f1058,0.015385780826809858,Importance
Random Forest Importance,0,near_normal_contour,0.01421001472921448,Importance
Random Forest Importance,544,img_f492,0.013965893061706924,Importance
Random Forest Importance,524,img_f472,0.009379171667326266,Importance
Random Forest Importance,242,img_f190,0.007736302919440587,Importance
Random Forest Importance,194,img_f142,0.007268823272318975,Importance
Random Forest Importance,2023,img_f1971,0.007099239569833193,Importance
Random Forest Importance,565,img_f513,0.006965305175835743,Importance
Random Forest Importance,69,img_f17,0.0065579335814559235,Importance
Random Forest Importance,1219,img_f1167,0.006218822147549937,Importance
Random Forest Importance,816,img_f764,0.0056773798894528375,Importance
Random Forest Importance,449,img_f397,0.0056500825823675715,Importance
Random Forest Importance,462,img_f410,0.005310834631434883,Importance
Random Forest Importance,168,img_f116,0.005146857086371185,Importance
Random Forest Importance,726,img_f674,0.005119785908530088,Importance
Random Forest Importance,1046,img_f994,0.00465088465907384,Importance
Random Forest Importance,1866,img_f1814,0.004537278117535494,Importance
Random Forest Importance,1222,img_f1170,0.0045295624221676455,Importance
Random Forest Importance,1082,img_f1030,0.004522378554384431,Importance
Random Forest Importance,1998,img_f1946,0.004511603332443633,Importance
Random Forest Importance,1940,img_f1888,0.004142889593730979,Importance
Random Forest Importance,2083,img_f2031,0.003948495463709384,Importance
Random Forest Importance,819,img_f767,0.003933187231337096,Importance
Random Forest Importance,1523,img_f1471,0.0038356231852966793,Importance
Random Forest Importance,2018,img_f1966,0.0037974354935881023,Importance
Random Forest Importance,1039,img_f987,0.003697874612497168,Importance
Random Forest Importance,1273,img_f1221,0.003668061542028358,Importance
Random Forest Importance,1514,img_f1462,0.0036235914634561136,Importance
Random Forest Importance,11,limited_insect_activity,0.0035606316656791887,Importance
Random Forest Importance,73,img_f21,0.003554546797488949,Importance
Random Forest Importance,823,img_f771,0.003523884767386184,Importance
Random Forest Importance,1957,img_f1905,0.003424850194625477,Importance
Random Forest Importance,521,img_f469,0.00332055199295825,Importance
Random Forest Importance,1319,img_f1267,0.0032964813696064322,Importance
Random Forest Importance,1531,img_f1479,0.0031695955378108435,Importance
Random Forest Importance,643,img_f591,0.0031447482230093225,Importance
Random Forest Importance,1342,img_f1290,0.0031015949448823027,Importance
Random Forest Importance,323,img_f271,0.0030555965448073037,Importance
Random Forest Importance,1463,img_f1411,0.0030180237382624086,Importance
Random Forest Importance,1917,img_f1865,0.0030049498386214794,Importance
Random Forest Importance,357,img_f305,0.0029514444400039193,Importance
Random Forest Importance,57,img_f5,0.002949732331726024,Importance
Random Forest Importance,438,img_f386,0.002944228710772303,Importance
Random Forest Importance,1728,img_f1676,0.0028080303903496723,Importance
Random Forest Importance,8,marbling_visible,0.0027887468376232892,Importance
Random Forest Importance,1379,img_f1327,0.002719603082754237,Importance
Random Forest Importance,1553,img_f1501,0.00269576066922933,Importance
Random Forest Importance,433,img_f381,0.0026787635282723684,Importance
Random Forest Importance,929,img_f877,0.002667336546775076,Importance
Random Forest Importance,18,wet_tissue_breakdown,0.0026638414744570406,Importance
Random Forest Importance,238,img_f186,0.002649233933963545,Importance
Random Forest Importance,813,img_f761,0.0026205530373983633,Importance
Random Forest Importance,1165,img_f1113,0.0025732464620412893,Importance
Random Forest Importance,12,collapse_visible,0.0025182785428426403,Importance
Random Forest Importance,555,img_f503,0.002485584909565486,Importance
Random Forest Importance,811,img_f759,0.002414709251140842,Importance
Random Forest Importance,2094,img_f2042,0.0023503532412953356,Importance
Random Forest Importance,1455,img_f1403,0.0022483326128708756,Importance
Random Forest Importance,2091,img_f2039,0.002224825297624562,Importance
Random Forest Importance,815,img_f763,0.002206601213108999,Importance
Random Forest Importance,1359,img_f1307,0.0021689250655699682,Importance
Random Forest Importance,1434,img_f1382,0.002164436688515761,Importance
Random Forest Importance,1871,img_f1819,0.002153950611160084,Importance
Random Forest Importance,475,img_f423,0.002142971154015933,Importance
Random Forest Importance,1442,img_f1390,0.00210136141553033,Importance
Random Forest Importance,1326,img_f1274,0.002092242627335698,Importance
Random Forest Importance,1467,img_f1415,0.0020770882543407927,Importance
Random Forest Importance,1097,img_f1045,0.002076929245659521,Importance
Random Forest Importance,1815,img_f1763,0.002069725531441387,Importance
Random Forest Importance,1852,img_f1800,0.002064788688659135,Importance
Random Forest Importance,931,img_f879,0.0020244346551075883,Importance
Random Forest Importance,1541,img_f1489,0.001967963894732483,Importance
Random Forest Importance,2045,img_f1993,0.001952414424161729,Importance
Random Forest Importance,1256,img_f1204,0.0019094894119024,Importance
Random Forest Importance,63,img_f11,0.0018930932308637365,Importance
Random Forest Importance,986,img_f934,0.001890951913327913,Importance
Random Forest Importance,1151,img_f1099,0.0018873115367086001,Importance
Random Forest Importance,747,img_f695,0.0017978666847520727,Importance
Random Forest Importance,35,ground_contact,0.0017783060967416907,Importance
Random Forest Importance,2015,img_f1963,0.001761931141780093,Importance
Random Forest Importance,1383,img_f1331,0.0017393241493225816,Importance
Random Forest Importance,1771,img_f1719,0.001733762688305829,Importance
Random Forest Importance,897,img_f845,0.0017270226146508865,Importance
Random Forest Importance,511,img_f459,0.0017223825461233592,Importance
Random Forest Importance,1571,img_f1519,0.0017062133815772488,Importance
Random Forest Importance,861,img_f809,0.0017057688284963556,Importance
Random Forest Importance,156,img_f104,0.0016976320358882372,Importance
Random Forest Importance,742,img_f690,0.0016684016521154818,Importance
Random Forest Importance,878,img_f826,0.0016159296587328683,Importance
Random Forest Importance,65,img_f13,0.0016121012803928792,Importance
Random Forest Importance,802,img_f750,0.0016076416414656308,Importance
Random Forest Importance,368,img_f316,0.001565308158328783,Importance
Random Forest Importance,979,img_f927,0.0015612591092704889,Importance
Random Forest Importance,1644,img_f1592,0.0015568544893812637,Importance
Random Forest Importance,87,img_f35,0.0015494853094385373,Importance
Random Forest Importance,859,img_f807,0.0015246908017831017,Importance
Random Forest Importance,740,img_f688,0.0014879143059924427,Importance
Random Forest Importance,1126,img_f1074,0.0014547747166481079,Importance
Random Forest Importance,1913,img_f1861,0.001404691465571217,Importance
Random Forest Importance,1756,img_f1704,0.0014020635059989284,Importance
Random Forest Importance,1161,img_f1109,0.0013894017673243286,Importance
Random Forest Importance,70,img_f18,0.001387747965522863,Importance
Random Forest Importance,1897,img_f1845,0.0013813580430368003,Importance
Random Forest Importance,1159,img_f1107,0.001376519545475277,Importance
Random Forest Importance,1368,img_f1316,0.0013763195590172173,Importance
Random Forest Importance,1554,img_f1502,0.0013756888787031022,Importance
Random Forest Importance,61,img_f9,0.0013382213362230922,Importance
Random Forest Importance,838,img_f786,0.001329870450301801,Importance
Random Forest Importance,1497,img_f1445,0.0013262512062523141,Importance
Random Forest Importance,1923,img_f1871,0.0013055846753595069,Importance
Random Forest Importance,21,residual_soft_tissue,0.0012946101534207404,Importance
Random Forest Importance,439,img_f387,0.0012880918104254797,Importance
Random Forest Importance,1588,img_f1536,0.0012824981967420718,Importance
Random Forest Importance,1818,img_f1766,0.001271656700606103,Importance
Random Forest Importance,1748,img_f1696,0.0012525949401700335,Importance
